01:27:20,5.391731e-01,2.238406e-03,2.232903e-03,2.231288e-03,2.242994e-03,1.725198e-02,2.222975e-03,2.219403e-03,2.226937e-03,2.227248e-03,2.235678e-03,1.724639e-02,2.220934e-03,2.228537e-03,2.233542e-03,2.222451e-03,2.243136e-03,1.523927e-02,2.226589e-03,2.233986e-03,2.238457e-03,2.226209e-03,2.224034e-03,1.592509e-01,2.238709e-03,2.251749e-03,2.233042e-03,2.235747e-03,2.222759e-03,1.725794e-02
01:31:09,7.458528e-01,4.671493e-03,4.966598e-02,4.676659e-03,4.657979e-03,4.900522e-02,4.646729e-03,2.102691e-02,4.667018e-03,4.647514e-03,2.102048e-02,4.650287e-03,2.102530e-02,4.670085e-03,4.668321e-03,2.102651e-02,4.650056e-03,2.102433e-02,4.673094e-03,4.680261e-03,2.104941e-02,4.645308e-03,2.103587e-02,4.671225e-03,4.654001e-03,2.104511e-02,4.673386e-03,2.102928e-02,4.681679e-03,4.666527e-03
01:35:09,1.731673e-02,1.412210e-02,1.411351e-02,1.404781e-02,1.407183e-02,1.403947e-02,1.411904e-02,1.407163e-02,1.407030e-02,1.407858e-02,1.405744e-02,1.409223e-02,1.408605e-02,1.407506e-02,1.407954e-02,1.410951e-02,1.406780e-02,1.407607e-02,1.404466e-02,1.410076e-02
01:43:16,9.171170e-02,8.417487e-02,8.414714e-02,8.368733e-02,8.385907e-02,8.378281e-02,8.400512e-02,8.372213e-02,8.388841e-02,8.390752e-02
01:44:08,9.208440e-02,8.366102e-02,8.387679e-02,8.353395e-02,8.358020e-02,8.365160e-02,8.357215e-02,8.378387e-02,8.377283e-02,8.350108e-02
01:45:13,9.110730e-02,8.380793e-02,8.339210e-02,8.384103e-02,8.326638e-02,8.341415e-02,8.324681e-02,8.324960e-02,8.324581e-02,8.328501e-02
01:46:19,9.215113e-02,8.417828e-02,8.407764e-02,8.396782e-02,8.385900e-02,8.389590e-02,8.396258e-02,8.387562e-02,8.374216e-02,8.402070e-02
01:47:27,9.139688e-02,8.390663e-02,8.387001e-02,8.357665e-02,8.361614e-02,8.367009e-02,8.386987e-02,8.377883e-02,8.358339e-02,8.346414e-02
01:48:26,9.240765e-02,8.432829e-02,8.443263e-02,8.403874e-02,8.399785e-02,8.404316e-02,8.408648e-02,8.401730e-02,8.396575e-02,8.417547e-02
01:59:26,1.701310e+02,1.694070e+02,1.643613e+02,9.578402e+01,1.010776e-01,8.373576e-02,9.882813e-02,8.346002e-02,8.329176e-02,8.325839e-02
02:10:30,1.577034e+02,1.544853e+02,1.661410e+02,1.213095e+02,1.010593e-01,9.940035e-02,8.367564e-02,8.349790e-02,8.347227e-02,8.388128e-02
02:21:12,1.573843e+02,1.616008e+02,1.517308e+02,1.173213e+01,6.255134e+01,9.098554e+00,8.567587e+00,1.346725e+01,3.724453e+00,1.708724e+00
02:32:32,1.712243e+02,1.669299e+02,1.667810e+02,9.487543e+01,8.380590e-02,8.356281e-02,9.889391e-02,8.358705e-02,8.352182e-02,8.341464e-02
05:02:33,1.729916e-02,1.419429e-02,1.415012e-02,1.415749e-02,1.413064e-02,1.417685e-02,1.412957e-02,1.416601e-02,1.415407e-02,1.417533e-02
05:06:16,6.629644e-03,6.589031e-03,6.606459e-03,6.564093e-03,6.573917e-03,6.573273e-03,6.549109e-03,6.603025e-03,6.577126e-03,6.563153e-03
05:08:16,1.695812e-01,1.139566e-01,5.795813e-02,7.990942e-02,5.794293e-02,8.594806e-02,7.992924e-02,8.599679e-02,1.139351e-01,7.991136e-02
05:11:33,6.751956e-03,2.170440e-02,6.664130e-03,7.768155e-02,6.657010e-03,5.067544e-02,6.677330e-03,2.171941e-02,6.681331e-03,2.170300e-02
05:30:18,1.734341e-02,1.406209e-02,1.427474e-02,1.406156e-02,1.407670e-02,1.405087e-02,1.424661e-02,1.409927e-02,1.410158e-02,1.405217e-02
05:33:23,1.733746e-02,1.408536e-02,1.407208e-02,1.406096e-02,1.408023e-02,1.406436e-02,1.406665e-02,1.407968e-02,1.409414e-02,1.408445e-02
05:36:28,1.738717e-02,1.417001e-02,1.410213e-02,1.412670e-02,1.411853e-02,1.412747e-02,1.414354e-02,1.414100e-02,1.417724e-02,1.415877e-02
05:39:32,8.959016e-02,5.386241e-02,5.381238e-02,3.395981e-02,8.178938e-02,5.383335e-02,5.381604e-02,8.382922e-02,3.392816e-02,5.382580e-02
05:42:45,2.026140e-01,1.117731e-01,1.117624e-01,5.577640e-02,1.117494e-01,1.956940e-01,5.582439e-02,8.374548e-02,5.583102e-02,5.095351e-02
05:45:50,1.715967e-01,3.191316e-02,4.976409e-02,3.187469e-02,3.191062e-02,1.338920e-01,3.192498e-02,1.337280e-01,3.190381e-02,3.186538e-02
19:16:38,1.749827e-02,1.412210e-02,1.409568e-02,1.408510e-02,1.407603e-02,1.410328e-02,1.406103e-02,1.411389e-02,1.406230e-02,1.412418e-02
19:19:57,6.800717e-03,6.750434e-03,6.737119e-03,6.748023e-03,6.740555e-03,6.768795e-03,6.759814e-03,6.767009e-03,6.742812e-03,6.738753e-03
19:20:44,1.731804e-02,1.414563e-02,1.412687e-02,1.411866e-02,1.409570e-02,1.412808e-02,1.409549e-02,1.416220e-02,1.411026e-02,1.410879e-02
19:23:49,4.824775e-01,2.981086e-02,2.976885e-02,2.977724e-02,5.777132e-02,8.415064e-01,2.976090e-02,4.548599e-02,2.977406e-02,2.974751e-02
19:26:53,1.970211e-01,8.636891e-02,1.371310e-01,8.531640e-02,1.133498e-01,1.090810e-01,1.133328e-01,1.972289e-01,1.371470e-01,1.133210e-01
19:30:01,6.285668e-01,5.598730e-01,5.598582e-01,5.046651e-01,7.942675e-01,8.221377e-02,5.949873e-02,8.225264e-02,8.225323e-02,5.951431e-02
08:25:23,5.023122e-02,4.711813e-02,4.696977e-02,4.693398e-02,4.714764e-02,4.698288e-02,4.690927e-02,4.688483e-02,4.691638e-02,4.691401e-02
08:29:07,2.240631e-02,2.233202e-02,2.233925e-02,2.231518e-02,2.233774e-02,2.235538e-02,2.237738e-02,2.231542e-02,2.231048e-02,2.234830e-02
08:31:01,5.003708e-02,4.683380e-02,4.693310e-02,4.691940e-02,4.683636e-02,4.681280e-02,4.682683e-02,4.682257e-02,4.686747e-02,4.700496e-02
08:34:24,2.250495e-02,2.247979e-02,2.242498e-02,2.241647e-02,2.242981e-02,2.235821e-02,2.240513e-02,2.234499e-02,2.236856e-02,2.234518e-02
08:37:39,6.832237e-02,6.316384e-02,6.313585e-02,6.307224e-02,6.315756e-02,6.311972e-02,6.316541e-02,6.316293e-02,6.305412e-02,6.306166e-02
08:39:11,7.005575e-02,6.442561e-02,6.449050e-02,6.440889e-02,6.436450e-02,6.446070e-02,6.445096e-02,6.474470e-02,6.429412e-02,6.424710e-02
08:40:25,7.009115e-02,6.420145e-02,6.423145e-02,6.438319e-02,6.424185e-02,6.418136e-02,6.425776e-02,6.439289e-02,6.421377e-02,6.436722e-02
08:41:06,6.963150e-02,6.419151e-02,6.418958e-02,6.405612e-02,6.404782e-02,6.422705e-02,6.433187e-02,6.401558e-02,6.402895e-02,6.407077e-02
08:41:32,9.258353e-02,8.525579e-02,8.537658e-02,8.479024e-02,8.505551e-02,8.494926e-02,8.482989e-02,8.506375e-02,8.481394e-02,8.479204e-02
08:42:13,9.356130e-02,8.516804e-02,8.496836e-02,8.529635e-02,8.512263e-02,8.521810e-02,8.562842e-02,8.514768e-02,8.504776e-02,8.507867e-02
08:42:46,9.294785e-02,8.496133e-02,8.452468e-02,8.464509e-02,8.459360e-02,8.462910e-02,8.485137e-02,8.491420e-02,8.434539e-02,8.467152e-02
08:43:19,9.317113e-02,8.537672e-02,8.507104e-02,8.504921e-02,8.556038e-02,8.531420e-02,8.504223e-02,8.526953e-02,8.503841e-02,8.490407e-02
20:53:19,5.033795e-02,4.696556e-02,4.693235e-02,4.689044e-02,4.680146e-02,4.680223e-02,4.686666e-02,4.686650e-02,4.683743e-02,4.685806e-02
20:56:53,2.228633e-02,2.226113e-02,2.223012e-02,2.222088e-02,2.224355e-02,2.226318e-02,2.220976e-02,2.218332e-02,2.219765e-02,2.218945e-02
20:57:43,5.023600e-02,4.692452e-02,4.690249e-02,4.694914e-02,4.695433e-02,4.690731e-02,4.693719e-02,4.693647e-02,4.687145e-02,4.689492e-02
21:02:56,2.314107e-03,2.309256e-03,2.260366e-03,2.261129e-03,2.287554e-03,2.283336e-03,2.277212e-03,2.267157e-03,2.270550e-03,2.260225e-03
21:06:42,8.007044e-03,4.740927e-03,4.698352e-03,4.665878e-03,4.646310e-03,4.683814e-03,4.689519e-03,4.699319e-03,4.665024e-03,4.654613e-03
21:10:20,2.279668e-03,2.225921e-03,2.222101e-03,2.223233e-03,2.229255e-03,2.231956e-03,2.215526e-03,2.219687e-03,2.209285e-03,2.204659e-03
21:11:08,8.050956e-03,4.852300e-03,4.838076e-03,4.809217e-03,4.794235e-03,4.809000e-03,4.814344e-03,4.826341e-03,4.810748e-03,4.810561e-03
21:15:48,1.158610e-02,6.516489e-03,6.485539e-03,6.457059e-03,6.466026e-03,6.441403e-03,6.463628e-03,6.451818e-03,6.439243e-03,6.519709e-03
21:16:56,1.161903e-02,6.519161e-03,6.518990e-03,6.533026e-03,6.496666e-03,6.460272e-03,6.445127e-03,6.508059e-03,6.434529e-03,6.446695e-03
21:17:55,1.203672e-02,6.596260e-03,6.527690e-03,6.471781e-03,6.433612e-03,6.436486e-03,6.424414e-03,6.450965e-03,6.418524e-03,6.430521e-03
21:18:51,1.168005e-02,6.478476e-03,6.535878e-03,6.440377e-03,6.451386e-03,6.447579e-03,6.416254e-03,6.456982e-03,6.451988e-03,6.414855e-03
21:19:30,1.575476e-02,8.777715e-03,8.720032e-03,8.525145e-03,8.749907e-03,8.568814e-03,8.611906e-03,8.514321e-03,8.405122e-03,8.587568e-03
21:19:59,1.528776e-02,8.734634e-03,8.680692e-03,8.848094e-03,8.713866e-03,8.484144e-03,8.420757e-03,8.610121e-03,8.630541e-03,8.615080e-03
21:20:37,1.587810e-02,8.528862e-03,8.611552e-03,8.581015e-03,8.636528e-03,8.615983e-03,8.715292e-03,8.578843e-03,8.490649e-03,8.643688e-03
21:20:57,1.577800e-02,8.588874e-03,8.516053e-03,8.643695e-03,8.605795e-03,8.682243e-03,8.568790e-03,8.473824e-03,8.379146e-03,8.640853e-03
21:44:57,4.335180e-03,1.194293e-03,1.184661e-03,1.179099e-03,1.184279e-03,1.175167e-03,1.166805e-03,1.182573e-03,1.179773e-03,1.165006e-03,1.174424e-03,1.157083e-03,1.162165e-03,1.166829e-03,1.172901e-03,1.173487e-03,1.168785e-03,1.172862e-03,1.171497e-03,1.179365e-03,1.165807e-03,1.176674e-03,1.180776e-03,1.176152e-03,1.174425e-03,1.169561e-03,1.165569e-03,1.165703e-03,1.172613e-03,1.164762e-03,1.159058e-03,1.163119e-03,1.166994e-03,1.167237e-03,1.173796e-03,1.169245e-03,1.165786e-03,1.167373e-03,1.164371e-03,1.171815e-03
21:45:44,4.174250e-03,1.208818e-03,1.194807e-03,1.195835e-03,1.187725e-03,1.188547e-03,1.185873e-03,1.189618e-03,1.182380e-03,1.184470e-03,1.186145e-03,1.175499e-03,1.175483e-03,1.177376e-03,1.167903e-03,1.179038e-03,1.172333e-03,1.177169e-03,1.169916e-03,1.173220e-03,1.185496e-03,1.170678e-03,1.174489e-03,1.184833e-03,1.177317e-03,1.179979e-03,1.184886e-03,1.185423e-03,1.181702e-03,1.188418e-03,1.187940e-03,1.179546e-03,1.176138e-03,1.177015e-03,1.174826e-03,1.173991e-03,1.169513e-03,1.166419e-03,1.170695e-03,1.167087e-03
21:46:21,4.208647e-03,1.177293e-03,1.180172e-03,1.177267e-03,1.185483e-03,1.192319e-03,1.188907e-03,1.190100e-03,1.188717e-03,1.198773e-03,1.188640e-03,1.173499e-03,1.174245e-03,1.176187e-03,1.174000e-03,1.180055e-03,1.170646e-03,1.165964e-03,1.173744e-03,1.171958e-03,1.168502e-03,1.176170e-03,1.165515e-03,1.167218e-03,1.164163e-03,1.167802e-03,1.181244e-03,1.171876e-03,1.184617e-03,1.179266e-03,1.181962e-03,1.180780e-03,1.168727e-03,1.182489e-03,1.182126e-03,1.183936e-03,1.168879e-03,1.180565e-03,1.182091e-03,1.172649e-03
21:46:57,4.331205e-03,1.194323e-03,1.176788e-03,1.178032e-03,1.192316e-03,1.268132e-03,1.172629e-03,1.176617e-03,1.188186e-03,1.176531e-03,1.180960e-03,1.176617e-03,1.176536e-03,1.174598e-03,1.171992e-03,1.178207e-03,1.176492e-03,1.179605e-03,1.184434e-03,1.177040e-03,1.178333e-03,1.168559e-03,1.177065e-03,1.163678e-03,1.159898e-03,1.177281e-03,1.171132e-03,1.168251e-03,1.174365e-03,1.167613e-03,1.169092e-03,1.174982e-03,1.169542e-03,1.171521e-03,1.197944e-03,1.174133e-03,1.174307e-03,1.182442e-03,1.179306e-03,1.182183e-03
21:47:35,6.679859e-03,1.639540e-03,1.636964e-03,1.665603e-03,1.640643e-03,1.620484e-03,1.636524e-03,1.677473e-03,1.620684e-03,1.628881e-03,1.657051e-03,1.621240e-03,1.618066e-03,1.616220e-03,1.621574e-03,1.618521e-03,1.616625e-03,1.620957e-03,1.666277e-03,1.620799e-03,1.616172e-03,1.602271e-03,1.620415e-03,1.623361e-03,1.608824e-03,1.630361e-03,1.616131e-03,1.613895e-03,1.617213e-03,1.601550e-03,1.616666e-03,1.602881e-03,1.612841e-03,1.616214e-03,1.601148e-03,1.627442e-03,1.611173e-03,1.608290e-03,1.626630e-03,1.610138e-03
21:47:59,6.649209e-03,1.663607e-03,1.694320e-03,1.752279e-03,1.673871e-03,1.647568e-03,1.642061e-03,1.677572e-03,1.632897e-03,1.681918e-03,1.645531e-03,1.610622e-03,1.662115e-03,1.618972e-03,1.662066e-03,1.692007e-03,1.620847e-03,1.619910e-03,1.617177e-03,1.625818e-03,1.636697e-03,1.638492e-03,1.600944e-03,1.646700e-03,1.602409e-03,1.616950e-03,1.650564e-03,1.596629e-03,1.607469e-03,1.609241e-03,1.599005e-03,1.638444e-03,1.604680e-03,1.611075e-03,1.619992e-03,1.604067e-03,1.617728e-03,1.603320e-03,1.609123e-03,1.606545e-03
21:48:44,6.663170e-03,1.682187e-03,1.646709e-03,1.647133e-03,1.621177e-03,1.622293e-03,1.654943e-03,1.632132e-03,1.628748e-03,1.626060e-03,1.614704e-03,1.605687e-03,1.613022e-03,1.605617e-03,1.628120e-03,1.613680e-03,1.604533e-03,1.614008e-03,1.619124e-03,1.611682e-03,1.607734e-03,1.608092e-03,1.607595e-03,1.599390e-03,1.599782e-03,1.604164e-03,1.610055e-03,1.612929e-03,1.608445e-03,1.603230e-03,1.610841e-03,1.603259e-03,1.610982e-03,1.609996e-03,1.603358e-03,1.729006e-03,1.619104e-03,1.610520e-03,1.620011e-03,1.610118e-03
21:49:20,6.823925e-03,1.627190e-03,1.638696e-03,1.651665e-03,1.613062e-03,1.646724e-03,1.622603e-03,1.621395e-03,1.680701e-03,1.658074e-03,1.608889e-03,1.618966e-03,1.602653e-03,1.610486e-03,1.601123e-03,1.613618e-03,1.611428e-03,1.596354e-03,1.614803e-03,1.607219e-03,1.605907e-03,1.599298e-03,1.603520e-03,1.602103e-03,1.593602e-03,1.606057e-03,1.603469e-03,1.599489e-03,1.606749e-03,1.596921e-03,1.607772e-03,1.600174e-03,1.595642e-03,1.598270e-03,1.602203e-03,1.678371e-03,1.599793e-03,1.599487e-03,1.609348e-03,1.610828e-03
21:50:00,8.856123e-03,2.227569e-03,2.214340e-03,2.261599e-03,2.223151e-03,2.199960e-03,2.148202e-03,2.246744e-03,2.159517e-03,2.157978e-03,2.148120e-03,2.158118e-03,2.163335e-03,2.154472e-03,2.152483e-03,2.142678e-03,2.120596e-03,2.153606e-03,2.248662e-03,2.104351e-03,2.217944e-03,2.088278e-03,2.104540e-03,2.136778e-03,2.095480e-03,2.125277e-03,2.133056e-03,2.156316e-03,2.162365e-03,2.176355e-03,2.139177e-03,2.147890e-03,2.143181e-03,2.167596e-03,2.147211e-03,2.153404e-03,2.144283e-03,2.148586e-03,2.139323e-03,2.155178e-03
21:50:32,9.016366e-03,2.150437e-03,2.220263e-03,2.255228e-03,2.212111e-03,2.172951e-03,2.191931e-03,2.253287e-03,2.166023e-03,2.149617e-03,2.288950e-03,2.154716e-03,2.152253e-03,2.222977e-03,2.157009e-03,2.105561e-03,2.128762e-03,2.097251e-03,2.097890e-03,2.108786e-03,2.125780e-03,2.142883e-03,2.137433e-03,2.138405e-03,2.145699e-03,2.235368e-03,2.141185e-03,2.175381e-03,2.159180e-03,2.126062e-03,2.175488e-03,2.127481e-03,2.145338e-03,2.139739e-03,2.138847e-03,2.138411e-03,2.136592e-03,2.144060e-03,2.147440e-03,2.150531e-03
21:51:00,8.952026e-03,2.180652e-03,2.217430e-03,2.190762e-03,2.205196e-03,2.235740e-03,2.282967e-03,2.173550e-03,2.170376e-03,2.151636e-03,2.182647e-03,2.147363e-03,2.139516e-03,2.131771e-03,2.147777e-03,2.129853e-03,2.283810e-03,2.102309e-03,2.129734e-03,2.093592e-03,2.099102e-03,2.094492e-03,2.084960e-03,2.121038e-03,2.185993e-03,2.136411e-03,2.161143e-03,2.144902e-03,2.146085e-03,2.133359e-03,2.151808e-03,2.140799e-03,2.168055e-03,2.145280e-03,2.145202e-03,2.153723e-03,2.104049e-03,2.167569e-03,2.111141e-03,2.164518e-03
21:54:27,8.978631e-03,2.247739e-03,2.308385e-03,2.255776e-03,2.196588e-03,2.149110e-03,2.123000e-03,2.206110e-03,2.127193e-03,2.159700e-03,2.099430e-03,2.138799e-03,2.173746e-03,2.178631e-03,2.151645e-03,2.151384e-03,2.150979e-03,2.145605e-03,2.159252e-03,2.179988e-03,2.151550e-03,2.148389e-03,2.183433e-03,2.145122e-03,2.171456e-03,2.121172e-03,2.120437e-03,2.235398e-03,2.110629e-03,2.089527e-03,2.097180e-03,2.086396e-03,2.100324e-03,2.100083e-03,2.099479e-03,2.168476e-03,2.094860e-03,2.170387e-03,2.131292e-03,2.153366e-03
21:59:46,4.216773e-03,1.203516e-03,1.197729e-03,1.190567e-03,1.187830e-03,1.186133e-03,1.189239e-03,1.190767e-03,1.184982e-03,1.194343e-03,1.182373e-03,1.171021e-03,1.176609e-03,1.169853e-03,1.167348e-03,1.174343e-03,1.178238e-03,1.172926e-03,1.168947e-03,1.168829e-03,1.172985e-03,1.176359e-03,1.168736e-03,1.179932e-03,1.183117e-03,1.175061e-03,1.178670e-03,1.185848e-03,1.184250e-03,1.184183e-03,1.169864e-03,1.171067e-03,1.175344e-03,1.172804e-03,1.175858e-03,1.165969e-03,1.170193e-03,1.172381e-03,1.167287e-03,1.177023e-03
22:00:01,4.247375e-03,1.188007e-03,1.181184e-03,1.205154e-03,1.270135e-03,1.192340e-03,1.182834e-03,1.204057e-03,1.196072e-03,1.191863e-03,1.187397e-03,1.180925e-03,1.187567e-03,1.192942e-03,1.189701e-03,1.173602e-03,1.183127e-03,1.175473e-03,1.173258e-03,1.184976e-03,1.180500e-03,1.170982e-03,1.172329e-03,1.169226e-03,1.179195e-03,1.179187e-03,1.175762e-03,1.180469e-03,1.177849e-03,1.188839e-03,1.184968e-03,1.186733e-03,1.179944e-03,1.179844e-03,1.183819e-03,1.179953e-03,1.185269e-03,1.180809e-03,1.171010e-03,1.177502e-03
22:00:23,6.732518e-03,1.647891e-03,1.641575e-03,1.649535e-03,1.631834e-03,1.631844e-03,1.666795e-03,1.644252e-03,1.639795e-03,1.631627e-03,1.628725e-03,1.624207e-03,1.620177e-03,1.625932e-03,1.616664e-03,1.628039e-03,1.624201e-03,1.617382e-03,1.626367e-03,1.613673e-03,1.622069e-03,1.619024e-03,1.615077e-03,1.616122e-03,1.610820e-03,1.608273e-03,1.617855e-03,1.609356e-03,1.627195e-03,1.613367e-03,1.609023e-03,1.621748e-03,1.613862e-03,1.612799e-03,1.620597e-03,1.606495e-03,1.621204e-03,1.621784e-03,1.615817e-03,1.628144e-03
22:00:58,7.050764e-03,1.638162e-03,1.638898e-03,1.635135e-03,1.619802e-03,1.628180e-03,1.660028e-03,1.652433e-03,1.665382e-03,1.632161e-03,1.621235e-03,1.622080e-03,1.614905e-03,1.627021e-03,1.624237e-03,1.620900e-03,1.618028e-03,1.614849e-03,1.613858e-03,1.616668e-03,1.636449e-03,1.611779e-03,1.628485e-03,1.601489e-03,1.611447e-03,1.610667e-03,1.620083e-03,1.632351e-03,1.609681e-03,1.622236e-03,1.615320e-03,1.632429e-03,1.621409e-03,1.602440e-03,1.612668e-03,1.608195e-03,1.607876e-03,1.611472e-03,1.613433e-03,1.611088e-03
22:02:06,8.900525e-03,2.191765e-03,2.182735e-03,2.199551e-03,2.172496e-03,2.262675e-03,2.117764e-03,2.113215e-03,2.122653e-03,2.107563e-03,2.102728e-03,2.106306e-03,2.156515e-03,2.239712e-03,2.117895e-03,2.329715e-03,2.098991e-03,2.185136e-03,2.131896e-03,2.188071e-03,2.149796e-03,2.200661e-03,2.164481e-03,2.158422e-03,2.139320e-03,2.178531e-03,2.133077e-03,2.161202e-03,2.094189e-03,2.230440e-03,2.091079e-03,2.095832e-03,2.083222e-03,2.087071e-03,2.136579e-03,2.089473e-03,2.161019e-03,2.192465e-03,2.152723e-03,2.183164e-03
22:02:45,8.915190e-03,2.121067e-03,2.198055e-03,2.133905e-03,2.168503e-03,2.199500e-03,2.212130e-03,2.182136e-03,2.129898e-03,2.138420e-03,2.167310e-03,2.151763e-03,2.146321e-03,2.182516e-03,2.154426e-03,2.136177e-03,2.129168e-03,2.132728e-03,2.175005e-03,2.110704e-03,2.144252e-03,2.226282e-03,2.120661e-03,2.083334e-03,2.074806e-03,2.101129e-03,2.142025e-03,2.105854e-03,2.079267e-03,2.158287e-03,2.108758e-03,2.133319e-03,2.120224e-03,2.185685e-03,2.134985e-03,2.136432e-03,2.187144e-03,2.153965e-03,2.157996e-03,2.078475e-03
15:05:19,4.384314e-03,1.187760e-03,1.196676e-03,1.253084e-03,1.180803e-03,1.175349e-03,1.178831e-03,1.169634e-03,1.179778e-03,1.182142e-03,1.178581e-03,1.172821e-03,1.178093e-03,1.169401e-03,1.183469e-03,1.177550e-03,1.186761e-03,1.180598e-03,1.174773e-03,1.170415e-03,1.179360e-03,1.173377e-03,1.172569e-03,1.171873e-03,1.177175e-03,1.172381e-03,1.173309e-03,1.174434e-03,1.166164e-03,1.170838e-03,1.172739e-03,1.161000e-03,1.157091e-03,1.175928e-03,1.169106e-03,1.166864e-03,1.176165e-03,1.164979e-03,1.167924e-03,1.190402e-03
15:05:51,4.482760e-03,1.205530e-03,1.197805e-03,1.202360e-03,1.271809e-03,1.193937e-03,1.189235e-03,1.187844e-03,1.190843e-03,1.185212e-03,1.181555e-03,1.172083e-03,1.176475e-03,1.176240e-03,1.180716e-03,1.178797e-03,1.181087e-03,1.172328e-03,1.173240e-03,1.180407e-03,1.179864e-03,1.183269e-03,1.180347e-03,1.192738e-03,1.185607e-03,1.181948e-03,1.182434e-03,1.181388e-03,1.185459e-03,1.188198e-03,1.185188e-03,1.182485e-03,1.181397e-03,1.178198e-03,1.180558e-03,1.179374e-03,1.174054e-03,1.176508e-03,1.170814e-03,1.177640e-03
15:06:21,8.472665e-02,2.721692e-02,1.184085e-03,2.721155e-02,1.182275e-03,2.720985e-02,2.721700e-02,1.184468e-03,2.722178e-02,1.182716e-03,2.721185e-02,2.720878e-02,1.185793e-03,2.721218e-02,1.176330e-03,2.720340e-02,2.720617e-02,1.174874e-03,2.719918e-02,1.175555e-03,2.719389e-02,1.170871e-03,2.720623e-02,2.718530e-02,1.169805e-03,2.719642e-02,1.175707e-03,2.720026e-02,2.719808e-02,1.178120e-03,2.720686e-02,1.186996e-03,2.721129e-02,5.519739e-02,1.179633e-03,2.720638e-02,1.176861e-03,2.721473e-02,2.720400e-02,1.178129e-03
15:07:22,7.117875e-01,1.617994e-02,2.915461e-02,1.156204e-03,1.161643e-03,1.154019e-03,1.165153e-03,1.156320e-03,1.173204e-03,2.017864e-02,1.171834e-03,1.166294e-03,1.165713e-03,1.167809e-03,1.166865e-03,1.170664e-03,1.163303e-03,2.016121e-02,1.165576e-03,1.164429e-03,1.160478e-03,1.158289e-03,1.154847e-03,1.153112e-03,1.156736e-03,2.014498e-02,1.169303e-03,1.159636e-03,1.150689e-03,1.154746e-03,1.149365e-03,1.156470e-03,1.158929e-03,2.015611e-02,1.164395e-03,1.162578e-03,1.160164e-03,1.155253e-03,1.163796e-03,1.167472e-03
15:08:01,6.737133e-03,1.634859e-03,1.653029e-03,1.619861e-03,1.630465e-03,1.622833e-03,1.651699e-03,1.647260e-03,1.631116e-03,1.660338e-03,1.620789e-03,1.620640e-03,1.608876e-03,1.604872e-03,1.602112e-03,1.613269e-03,1.616434e-03,1.615234e-03,1.611508e-03,1.670468e-03,1.605997e-03,1.606442e-03,1.604275e-03,1.615453e-03,1.605672e-03,1.599706e-03,1.610510e-03,1.601807e-03,1.613852e-03,1.601819e-03,1.612519e-03,1.612647e-03,1.611009e-03,1.604494e-03,1.606740e-03,1.601974e-03,1.612346e-03,1.600530e-03,1.611864e-03,1.609515e-03
15:08:21,6.711670e-03,1.633899e-03,1.631210e-03,1.663660e-03,1.614316e-03,1.623192e-03,1.658176e-03,1.630330e-03,1.619997e-03,1.620256e-03,1.618518e-03,1.664748e-03,1.609330e-03,1.615015e-03,1.606715e-03,1.620231e-03,1.607734e-03,1.607005e-03,1.617697e-03,1.610418e-03,1.603395e-03,1.602505e-03,1.610059e-03,1.604430e-03,1.611282e-03,1.593616e-03,1.618358e-03,1.608991e-03,1.609283e-03,1.609392e-03,1.595166e-03,1.604334e-03,1.599193e-03,1.604438e-03,1.609216e-03,1.647938e-03,1.597529e-03,1.597611e-03,1.600378e-03,1.609351e-03
15:10:41,3.723914e+00,3.611707e+00,3.590006e+00,3.366007e+00,3.092718e+00,3.541718e+00,3.580994e+00,3.049014e+00,3.451003e+00,3.516005e+00,3.085711e+00,3.822720e+00,3.976709e+00,2.957717e+00,3.248001e+00,3.005721e+00,3.216988e+00,3.266000e+00,3.340003e+00,3.252705e+00,1.260995e+00,2.790419e-02,1.651134e+00,1.611709e-03,2.789994e-02,2.788872e-02,1.601510e-01,8.348439e-02,1.819958e+00,3.054991e+00,3.252291e+00,2.827996e+00,1.122914e+00,1.623888e-03,2.231459e+00,5.403283e-01,4.676696e-01,3.022003e+00,2.834720e+00,2.462587e+00
15:11:30,3.423275e+00,3.667991e+00,1.268066e+00,5.511475e-02,2.837644e-02,2.838250e-02,5.513414e-02,2.838932e-02,2.837729e-02,8.400012e-01,2.836934e-02,5.510622e-02,2.835252e-02,8.431718e-02,1.390663e-01,2.837073e-02,2.836166e-02,2.836355e-02,5.510315e-02,2.836343e-02,2.836708e-02,8.310959e-02,2.836023e-02,1.682872e-01,2.834785e-02,5.509284e-02,2.834664e-02,2.834074e-02,2.835129e-02,5.510408e-02,2.834386e-02,2.836092e-02,5.509630e-02,5.633208e-02,2.834463e-02,1.123309e-01,5.511150e-02,2.836090e-02,2.835652e-02,5.510515e-02
